area,contourLength,ConvexHullLength,ConvexityDefects,compactness,circularity,aspectRatio,extent,HuMoment1,HuMoment2,HuMoment3,HuMoment4,HuMoment5,HuMoment6,HuMoment7,target
41288.0,868.7594478130341,828.7265017032623,1531.3333333333333,0.02104145145836645,0.6874397310558894,1.7965116279069768,0.7768495521938737,0.6927100452211301,1.8641063099910524,3.114787926017482,4.063677209854134,7.652895970140367,4.996212685289505,-9.93902999435543,paper
34061.0,858.6416971683502,799.5938085317612,4290.333333333333,0.02520893976008779,0.5805549185100137,1.7714285714285714,0.627852534562212,0.6482548744532622,1.654107178801058,3.0870095595350033,4.268559699754338,-7.94896016250936,-5.095979884511731,-8.90371312627483,paper
41788.0,1001.3279889822006,821.1560130119324,7921.666666666667,0.023962094117502646,0.5237315521418311,1.375,0.7597818181818182,0.7372210008865099,2.215994199178919,3.7327486651217154,4.909963072348264,9.233314973795679,6.032606211695015,10.175647828393068,paper
29810.5,992.1980454921722,729.950353384018,11673.666666666666,0.03328350901501727,0.3805242949745147,1.5393258426966292,0.6112216025588453,0.6827658197024674,1.901390170117132,3.8390269306753506,4.357492859202941,8.542472432851476,5.308727994638021,-8.696465666894042,paper
24483.5,733.8305152654648,681.130203962326,3295.0,0.029972451457735406,0.5713363174647462,2.1181102362204722,0.7166671545239002,0.6255896358451956,1.538179189735723,3.340534675774846,3.9874627115093517,7.663595541153602,4.771021921537781,-8.283441657953011,paper
42989.5,983.345233798027,833.9741418361664,7841.0,0.022874079340258133,0.5586762684796637,1.6519337016574585,0.7943513368687521,0.7245771430694953,2.0745717397739303,3.73768089384879,4.622032093028817,8.801629692223402,5.662500224199838,10.8345684567425,paper
35186.5,893.7127645015717,828.1688624620438,4561.666666666667,0.0253993083853629,0.5535922634137127,1.7112299465240641,0.588009692513369,0.6306737714081357,1.5871372495105862,2.9675293936255134,4.0897125890046055,-7.757579044086469,-4.93669230996552,-7.780681309413847,paper
24139.0,734.8427082300186,679.7446007728577,3347.0,0.030442135474958307,0.5617464811264032,1.852112676056338,0.6463610560702618,0.6184872573802305,1.5150576665269662,3.1843470563464633,3.8059047928106637,7.3140969525567545,4.581193022511336,-7.9176528668848265,paper
30748.5,779.6883808374405,729.9045671224594,3778.3333333333335,0.025356956626744084,0.6356113942646915,1.9324324324324325,0.7264340389340389,0.6807955098699888,1.7787643249654144,3.56277166418009,4.45330349435488,8.504143220000365,5.491475925588883,-8.834103371317545,paper
28703.0,999.1757484674454,761.2285249233246,11367.666666666666,0.03481084724479829,0.3612878744567984,1.4234693877551021,0.5248884500036574,0.6351063724510677,1.6398296353437654,4.110391989187993,5.5017699064087395,10.900581596541457,6.550095194381349,-10.311214683427629,paper
34028.5,839.1442234516144,761.7637164592743,4544.666666666667,0.024660041537288284,0.6072666777404194,1.7592592592592593,0.7370262074940438,0.6993650995678207,1.867202317547555,3.693672519831658,4.485553132450381,8.576279555743737,5.422661628318913,9.68890592840197,paper
26868.0,840.0142815113068,702.6141872406006,7100.666666666667,0.03126448866723637,0.4784888962785012,1.781456953642384,0.6614638469681676,0.6630218998852214,1.7932922330804562,3.104424712310173,3.9068210645549004,7.44485034746962,4.812464950680056,-7.841402235038294,paper
29722.5,765.2863577604294,719.2218403816223,3036.6666666666665,0.025747711590896775,0.637745285356709,1.7579617834394905,0.6859249515369704,0.6831772469705757,1.8040367610479022,3.229495156097018,4.244587427977419,8.19030846009433,5.5340225439057,8.086218411153867,paper
28811.0,829.8721445798874,692.2070226669312,6679.0,0.028804003491023824,0.5257094959479908,1.4941176470588236,0.6672301991662807,0.7066947628441629,2.0892851472270895,3.1851635021399596,4.146503314129389,7.954339099036738,5.197447268858244,7.971628707034151,paper
31487.0,770.5584360361099,724.7496688365936,2867.0,0.02447227224048369,0.6663923292013654,1.6167664670658684,0.6983144821468175,0.7015392073312352,1.909671356317278,3.256176892053679,4.279694125473928,8.128143592085404,5.380503465863216,8.301868822405256,paper
26581.5,986.5655760765076,725.356636762619,11260.0,0.03711474431753316,0.34319221939332906,1.5227272727272727,0.5635494402985075,0.6533975982969459,1.7492445576940332,3.813126975981548,5.831337819826289,-10.838389603452022,7.219772597766641,-10.729967173934998,paper
31844.0,806.6173119544983,753.3539954423904,3675.3333333333335,0.02533027609453895,0.6150386405486493,2.041095890410959,0.7319113726211272,0.6641112173708987,1.6948975724918125,3.6062874620365015,4.639849027859561,9.054498076465942,6.182172259844189,-8.828163739285795,paper
27431.0,1002.2640635967255,743.5256634950638,11504.0,0.03653764221489284,0.3431525150931007,1.446808510638298,0.5364322590738423,0.6480858205146909,1.7297092960323615,3.647024218595916,5.276421166868906,10.003291557839777,6.182824090745872,-9.809402097879222,paper
28785.5,814.8010770082474,749.5424410104752,4455.333333333333,0.028305955325015977,0.5448543878736111,2.2313432835820897,0.7184520541107173,0.6190406530079775,1.5171757179603105,3.876607820606281,4.779063062329053,9.361113963777639,5.748230576502836,-9.186405538129511,paper
25506.5,924.4823172092438,746.8541378974915,9861.333333333334,0.03624496960418888,0.3750278459300378,1.79375,0.5554551393728223,0.5801930403198782,1.414318554089402,3.64905835083926,4.6967984827149065,-8.878685953636088,-5.405704836164448,9.557210120474979,paper
42641.0,1106.014279961586,815.6359362602234,11874.666666666666,0.025937812902173635,0.43804202355366684,1.386138613861386,0.7539073550212164,0.7497516465941003,2.4568934308995396,3.5597355561867237,4.725664385794225,8.874634383242729,5.954274580243964,9.628556242232637,paper
27136.5,840.8843373060226,742.8494963645935,6428.666666666667,0.030987206799182748,0.4822710251982151,2.0851063829787235,0.6546171660153423,0.6047729697565446,1.491001831785564,3.59882822306496,4.57586088846246,-8.688781664459217,-5.432260124950674,-9.138040154512826,paper
37650.5,980.4478254318237,849.2568578720093,7077.0,0.02604076507435024,0.4921886978977059,1.2541666666666667,0.5211863233665559,0.6308851922626599,1.5936566458490098,3.062445049047603,4.130098723809173,8.131656275848611,6.354622341386783,-7.762823631391107,paper
34104.0,794.1320307254791,734.5154104232788,3257.6666666666665,0.02328559789835442,0.6795630502386685,1.7222222222222223,0.7545466613566972,0.7195040672982427,2.017597109049563,3.3501803323283226,4.2674562107273495,8.077411893327662,5.277564894852693,9.206899501226369,paper
33724.5,850.6000665426254,797.8330845832825,3507.0,0.02522202157311822,0.5857395629846259,1.9382716049382716,0.6629806558150507,0.6332048219366916,1.570688908917031,3.3962665220213495,4.609834104094821,-8.61628673032524,-5.395658024444791,9.504607584490017,paper
29237.0,747.3868638277054,700.2223451137543,3083.0,0.02556304900734362,0.6577362093041399,1.7161290322580645,0.7091195731263643,0.6999019733894353,1.9117677767525036,3.1711004274370937,4.14393272642907,7.843158698962461,5.206030688539661,8.180021947400453,paper
37789.0,917.9898952245712,785.9312736988068,7403.333333333333,0.024292516214363208,0.5635071903506614,1.718562874251497,0.7884370631559181,0.718798562991496,2.0644372140180467,3.4481356464616777,4.325377937125315,8.214734970525818,5.385872806758959,9.167833936594247,paper
28439.0,822.4163024425507,707.9675617218018,5759.333333333333,0.028918608335122567,0.5283731790076855,1.8187919463087248,0.7043017410039872,0.6768643544672648,1.818063343301011,3.1418328693920543,4.035572192269487,7.624960765942002,4.986862255843334,8.86878907850712,paper
29008.0,836.1564154624939,725.6241569519043,5942.333333333333,0.028825028111641407,0.5213778756989234,1.8666666666666667,0.6906666666666667,0.6650660707235666,1.7351219853020532,3.5264132616613413,4.378568537547271,8.332431927371413,5.278323834327744,-9.415990202840222,paper
35963.5,812.5168063640594,753.1989998817444,3224.3333333333335,0.022592817894922894,0.6845530494008523,1.6184971098265897,0.7424339388934764,0.7218741815617211,2.04289837242537,3.302884978259481,4.275937730916872,8.065613192746481,5.300938750461406,-9.48367272212726,paper
30918.5,790.1736611127853,740.6410140991211,3106.0,0.02555666222852937,0.6222761866636578,2.0208333333333335,0.7378412562046582,0.668586604098886,1.7127730092219422,3.5954464592104567,4.493598373638987,8.635014406247695,5.593484246494537,-8.759416184368488,paper
35959.5,975.6782760620117,823.1457104682922,8286.666666666666,0.027132698621004512,0.474690169428733,1.3863636363636365,0.5359090909090909,0.6516559973409706,1.736276257301307,3.1397657449079173,5.0834179683005125,-9.363269321115164,-5.995371983586585,9.327343870184956,paper
26116.0,680.4751762151718,639.7474356889725,2896.6666666666665,0.026055872883105062,0.7087481699037746,1.5364238410596027,0.7454898378625257,0.7310412228967228,2.1028769389499415,3.8016159475867273,5.1091320080159255,9.647120555454215,6.440326148988876,-9.807443539952525,paper
40316.5,1082.5168064832687,802.9678347110748,12255.333333333334,0.026850465851035402,0.43233798222717207,1.6685393258426966,0.7626168047516362,0.7286723893329152,2.1122309762442693,4.617716652300719,4.96365213537731,9.756765012042722,6.047541364320004,10.563175803898286,paper
39914.5,931.369619011879,783.7843453884125,6898.0,0.02333411715070661,0.578224411524176,1.3888888888888888,0.7330486685032139,0.7430954206724454,2.2247242527318787,3.854288136771688,5.0370470463490475,9.50810671998093,6.254600792639797,-9.946479647850651,paper
41897.5,1010.7178173065186,809.1249060630798,9431.0,0.024123582965726323,0.5153925426192167,1.5294117647058822,0.7833944130735575,0.7457685953807626,2.3127432000509986,3.741207391665031,4.764302617941902,9.0359527002163,5.952110546811841,9.549970832465698,paper
29491.0,762.4163017272949,715.4668085575104,3052.6666666666665,0.025852507603244885,0.6375511241266109,1.9047619047619047,0.7164965986394558,0.6771290125562794,1.759231882280537,3.3994349384518463,4.207658084139551,8.034888844905524,5.178624419969953,-8.503540086785767,paper
27389.0,836.6416969299316,739.0895299911499,6350.333333333333,0.03054663174741435,0.4917077227195653,2.1007194244604315,0.6748053611904996,0.6159607185252758,1.5274847447266513,3.7886271941531104,4.724130860595208,-9.27284348431636,-6.078372400024057,-9.045189208327859,paper
24611.5,750.3157954216003,665.4425210952759,5063.0,0.03048639032247528,0.5493634593620937,1.905109489051095,0.6882987946416086,0.6648933815104283,1.7296017898163356,3.439434850623719,4.181070320203342,7.996674111995516,5.05300905489221,-8.796152555642205,paper
25825.0,789.068102478981,722.1745045185089,4169.333333333333,0.0305544279759528,0.5212201763493298,1.6956521739130435,0.5875594384911155,0.5950916825933268,1.4537540961377966,2.858170290239726,3.593475509896786,6.949416171394068,4.510598135142615,-6.992318166731889,paper
41502.0,1022.960458278656,805.5943784713745,10388.666666666666,0.024648461719402825,0.4983806780622973,1.5,0.7828202806699864,0.7495482817669784,2.3843151816725845,3.786066686233635,4.7740497602462835,9.064945102178049,5.989674347148956,9.698616778010535,paper
34442.0,828.2741659879684,762.8115589618683,3632.0,0.024048375994076082,0.6308846993452666,1.9090909090909092,0.7607120770386077,0.6979490152846446,1.853819065206788,3.7936743428399735,4.579405746783512,8.7663016174097,5.5091977209779985,-10.037403734744744,paper
40687.0,1079.8721446990967,809.0833225250244,12245.666666666666,0.02654096258507869,0.43845078862766684,1.5206185567010309,0.7109383190634283,0.727107419382646,2.1879665411106295,3.5920654909379706,4.440071861577114,8.54524290337257,5.5366055803730445,8.692089093517229,paper
25058.0,743.5878738164902,692.0072784423828,3503.0,0.029674669718911733,0.5694973024234966,2.2357723577235773,0.7408130081300813,0.625566435678367,1.539993989122938,3.3895041222907345,4.10300093049923,7.87872380353608,4.910901725359284,-8.297194651273204,paper
29774.5,754.3157958984375,706.4003356695175,3194.0,0.025334289270968025,0.6575790019370507,1.8066666666666666,0.732460024600246,0.6972715972074999,1.8814891791180164,3.288477992203235,4.174293109542341,7.923005811896654,5.178313529140934,8.462734832125388,paper
43574.0,998.5584362745285,831.7036526203156,8108.333333333333,0.022916382160796084,0.549149158974841,1.6830601092896176,0.7730821091476829,0.723995283002788,2.04130519481896,4.067711773491922,4.8824647990574075,9.39198624257408,5.9492574154677325,9.765754209811885,paper
43989.5,910.7178173065186,838.1013103723526,4154.666666666667,0.02070307271750119,0.6664862947748557,1.6524064171122994,0.7612879220531991,0.7249930241539111,2.093571964449302,3.211292145834391,4.266819306257983,8.009530554678529,5.318416043023236,8.891665677857086,paper
29889.0,766.9604572057724,722.6852556467056,3830.3333333333335,0.025660291652640516,0.6385211726280163,1.864864864864865,0.7317126909518213,0.674887624557791,1.74982001430265,3.9143624215612642,4.944397952994403,9.47542628108155,6.2737821042005235,9.583622676744168,paper
43183.5,975.7716394662857,819.6498429775238,7668.333333333333,0.02259593686167832,0.5699428636651015,1.5894736842105264,0.7525880097594981,0.7342641430832103,2.139587038986231,3.8348232857662006,4.735084657544786,9.031571837992356,5.80665955943513,9.652832360755077,paper
38627.5,865.3452332019806,800.6508293151855,3266.6666666666665,0.022402310095190746,0.6482278022814784,1.9268292682926829,0.7453592929916641,0.6955439255725455,1.8366113691130013,3.8239499324723423,4.524321209632062,8.703977379335177,5.456234023343394,9.488889888693151,paper
31319.5,796.3990563154221,745.4204169511795,3205.0,0.025428217446492506,0.6205306115968707,1.6184971098265897,0.6465627580511973,0.6665083670205626,1.7137172298565546,3.4140965743138256,4.505378444360699,8.931621385593827,6.974262779892766,-8.491872671716806,paper
40765.5,1097.62950360775,807.6006932258606,12920.333333333334,0.026925451757190515,0.42519788271773823,1.633879781420765,0.7450243982674489,0.7276045410664284,2.114961618952787,3.9576531629222798,4.689899933207673,9.021928678812865,5.766208314939267,9.714150266722433,paper
29501.0,757.7300101518631,706.6088809967041,2663.3333333333335,0.025684892381677336,0.6456804331726061,1.713375796178344,0.6985295858688703,0.688119042691486,1.8139400912220915,3.4559082780139954,4.298722800730669,8.210232776196644,5.317150423099236,-8.593727536462659,paper
26048.5,769.972650051117,684.2608089447021,5105.0,0.029559193429606962,0.552130814116084,1.9285714285714286,0.6891137566137566,0.6628844429909191,1.7162583019689186,3.44250623933576,4.156172597820855,7.959443288286829,5.021911345712814,-8.826140287769167,paper
29987.0,847.1858538389206,724.74573802948,5935.666666666667,0.028251770895352007,0.5250316603190982,1.78343949044586,0.6821428571428572,0.6786750226979045,1.815450364926376,3.2753235090686315,4.086379075264275,7.771669883965872,5.005791444201695,-8.612738704354433,paper
41475.5,987.3452335596085,809.7309168577194,8349.0,0.02380550526357991,0.5346424354100241,1.7514450867052023,0.7912302790972738,0.7271758597053702,2.0673962153261805,4.187112990195972,4.860437973021348,9.392236935333939,5.9049699748311575,10.072527081642852,paper
51603.5,1289.4284936189651,911.8033529520035,16417.0,0.024987229424728266,0.39002684208075017,1.3333333333333333,0.7445103301015698,0.7480990634473891,2.608044953473671,3.1956506438822556,4.580681179136169,8.506090943529543,5.896358232796184,8.868988625131488,paper
24479.5,750.8010774850845,666.9885170459747,5147.666666666667,0.03067060509753404,0.5457109052062421,1.9264705882352942,0.6870088684328693,0.660169502856548,1.705469777494271,3.5021427827622573,4.228450135104453,8.104519680656228,5.082600643232346,-8.749990505214887,paper
28281.5,850.3990560770035,714.5591714382172,6937.666666666667,0.030069093084772854,0.49143577098749014,1.7388535031847134,0.6598422808613892,0.6711907954412973,1.8006859351636566,3.3210263888165086,4.186194949765992,7.967528686471851,5.095571636753085,-8.400071453390888,paper
36540.5,865.7472544908524,802.4345021247864,3692.3333333333335,0.023692813576465903,0.6126354221498248,1.9679487179487178,0.7629771151758122,0.6641955811025193,1.7098537705401278,3.2446718263383656,4.120406295573355,8.054626342127477,5.446750159647786,7.884660783474881,paper
26951.0,827.2691142559052,703.642619729042,6274.0,0.030695303115131356,0.49487000045017787,1.623456790123457,0.6325634887105103,0.6616708958939662,1.7242284126496983,3.8502117596375425,4.662060297447929,9.017438436505515,5.525361935316483,-9.13458908266057,paper
26037.5,771.428493976593,716.6623210906982,3453.0,0.029627594583834585,0.5498165325129047,1.8116883116883118,0.6060024205185496,0.6122616703301497,1.48831821780008,4.126851639130559,5.235858082869647,-10.607198433122251,7.458195296958725,-9.922067240219537,paper
25776.0,865.8132693767548,702.4178160429001,8440.666666666666,0.03358990027066864,0.4320926830354457,1.8310810810810811,0.6426648050264286,0.644831741431886,1.6440208841115527,5.5797163722260805,5.799371145241893,11.572176675949574,6.746709320515484,-11.422934991852783,paper
28856.0,993.4945081472397,762.5000970363617,11442.666666666666,0.034429391050292475,0.36737961257242546,1.5898876404494382,0.5728351927581689,0.6441328724455607,1.7112093159159794,4.022494516916287,6.109720434315329,11.515497173902085,8.566290272772145,-11.133864590222236,paper
24476.5,721.1442233324051,677.1739475727081,3616.6666666666665,0.029462718253525016,0.5914457594508123,1.695945945945946,0.6588914611822978,0.6358449305770587,1.62805966850879,3.0243418021972075,3.6306650528399746,6.972320785007965,4.4853382853035715,-7.55809362612049,rock
30844.0,773.6467498540878,733.4828820228577,3218.3333333333335,0.02508256872824821,0.6475825651306624,1.7466666666666666,0.7848346055979644,0.6740167817482539,1.7835681781550665,3.2361075609322962,3.9844428869383997,7.660071692160905,4.992447321510937,-7.8872284318854335,rock
32481.5,818.5411919355392,768.3191289901733,4497.666666666667,0.0252002275737124,0.6092069674970949,1.4329896907216495,0.6022676703997627,0.6384481037347062,1.6404599069743526,3.0238738187410124,3.75225151840107,7.159767007184111,4.627059331728954,7.673766482227689,rock
34300.0,877.5878745317459,827.225608587265,4169.0,0.02558565231870979,0.5596580513422227,1.4461538461538461,0.6237497726859429,0.6085623145811522,1.5312370677727805,3.4054217323878935,3.983700057489175,7.908977054732608,5.252904361501696,7.77029356109636,rock
22296.0,676.8427083492279,636.6954135894775,2736.0,0.03035713618358575,0.6115913164121828,1.171270718232044,0.5810486813301365,0.6585322695966188,1.6997736304896034,3.3794783856867894,3.9686608913204053,7.643442180359872,4.821994962008318,-8.87925869441137,rock
40247.5,875.1686087846756,796.4467575550079,4996.666666666667,0.021744670073536882,0.6603365095055181,1.484375,0.7355171783625731,0.7352570376046663,2.1701991268455387,3.569871352245476,4.479362080118635,8.622651093872758,5.7384097958741105,-8.691358160460886,rock
35432.0,902.0731550455093,798.1700537204742,4953.333333333333,0.025459278478367275,0.547169667021566,1.5681818181818181,0.7294137022397892,0.6711809253969311,1.765823257971971,3.9336287687246276,4.495352958494535,8.716951560857847,5.424968119078821,-9.447984199986015,rock
39045.5,960.82546210289,839.439563035965,6939.333333333333,0.024607841162307822,0.5314860202522782,1.7877094972067038,0.6816602653631285,0.6985505809763051,1.9227057871029003,3.543896028497734,4.820980269456675,-9.017380306126011,-5.782659243524886,-9.597845129011484,rock
22304.5,656.0904000997543,616.4219138622284,3028.6666666666665,0.02941515838058483,0.6511409213330241,1.5757575757575757,0.8123725233100233,0.7002722611922958,1.9597944760712849,3.6220720645187807,4.345189770357062,8.659715887253633,5.793984785043105,8.382023007615778,rock
42047.0,1092.9848425388336,884.2420792579651,4620.333333333333,0.02599435970553984,0.4422996548526284,1.7359550561797752,0.7644631104323479,0.6645199910174071,1.7749844439779063,3.256789925146728,4.296115713528281,-8.087660999887829,-5.1885683446576465,8.65813354539175,rock
38490.5,838.6589424610138,789.6273078918457,3031.3333333333335,0.021788725593614368,0.6876899102708387,1.5738636363636365,0.7895163275352806,0.7225969167075385,2.0592318422924007,3.4202258002326675,4.428248517336842,8.354049695352714,5.457940500041734,-9.410239982194307,rock
30739.5,819.4873689413071,763.4082372188568,3785.6666666666665,0.026659098844851317,0.5752043146944799,1.73125,0.6935807761732852,0.6400582634443894,1.648376502040359,3.2579579022369356,3.92685146521175,7.747573633352856,5.26787754795541,7.61257960038376,rock
30562.5,775.6883789300919,733.7414157390594,2754.0,0.025380396856608322,0.638299009315825,1.423728813559322,0.6851963949421577,0.6743386691077494,1.79289051647807,3.07768433940808,3.819993147492311,7.273603921166049,4.732267953021079,-8.099817975661246,rock
42514.0,863.9554071426392,814.1315519809723,2656.0,0.02032166832437877,0.7157464095700332,1.4948979591836735,0.7403008985164031,0.7371081035942993,2.1654310389213856,3.540489459176482,4.60496773581493,8.679436502188466,5.687718010217372,-9.700093225914022,rock
28834.5,787.6883803606033,738.5695786476135,4046.6666666666665,0.02731756681616131,0.5840007583162089,1.6623376623376624,0.7313945819805194,0.6365126979333648,1.6487608868106578,3.3858774334967032,3.984217094480968,7.994490094298587,5.7452852138901855,7.724197288252449,rock
19909.5,615.6051193475723,579.4091446399689,2383.0,0.030920169735431442,0.6601851815468683,1.1688311688311688,0.7182359307359307,0.7281772451938454,2.2310635308161517,3.2914587028521054,4.395242856969158,8.467182165869671,5.665277515335873,-8.331641044308903,rock
30040.5,766.918827176094,726.2989342212677,2857.3333333333335,0.025529496086153496,0.6418273535348712,1.7619047619047619,0.7890237175951461,0.6796863214631309,1.8064229002644079,3.62561689759819,4.403660272743602,8.474193311412515,5.502603536432649,-8.739660957762483,rock
35190.0,834.3330414295197,792.8625485897064,3137.0,0.023709378841418573,0.6352581492101878,1.8496732026143792,0.8127208480565371,0.6722513969446448,1.7648066818748198,3.7916430729780144,4.534291840323471,8.749141248238654,5.652213886613879,-9.032184184287575,rock
31365.5,854.4579311609268,795.7641024589539,4696.0,0.0272419674853239,0.5398594507146679,1.6826347305389222,0.6683892002471924,0.585535875011628,1.4629426042427445,3.157368075992652,3.8987213758893215,-8.222913156453917,-4.9060510172578375,7.4323768012069324,rock
16138.0,502.19090616703033,483.4492324590683,996.0,0.031118534277297702,0.8041218940661169,1.2153846153846153,0.7856864654333009,0.7815796154081796,3.0216574165602994,3.7470115483957787,5.675232726475608,-10.47485382496399,-7.227002562114019,-10.583058110776099,rock
26583.0,699.4213538169861,670.966986656189,2328.3333333333335,0.026310851063348233,0.6828669287239881,1.7651515151515151,0.8643191572376122,0.6996501778978694,1.902001685290131,3.596619741845711,4.488600183413795,8.743654440718457,5.805583938202743,-8.63326326585155,rock
21404.0,656.6761870384216,611.8102777004242,3307.6666666666665,0.030680068540385984,0.6237380966826072,1.6299212598425197,0.8141808360911408,0.6866616357064529,1.8854042185945945,3.5725376826712836,4.228849947427899,8.446486771854044,5.632915106137518,8.186854286273093,rock
19396.0,619.7300082445145,553.9022650718689,3074.0,0.03195143371027606,0.634624724361643,0.861878453038674,0.6869244935543278,0.7524548097388064,2.4067044850820194,3.9439178084953377,4.5136138788393065,8.788156818769298,5.771198401908011,-9.101237908940007,rock
22346.5,683.2030975818634,633.5936329364777,4070.0,0.030573158999479266,0.6016164772983601,1.6074074074074074,0.7628093531319338,0.6702150665049653,1.821418225819437,3.6156925782308793,4.159783562967059,8.61633877937212,7.974082747951277,8.063879720778424,rock
