area,contourLength,ConvexHullLength,ConvexityDefects,compactness,circularity,aspectRatio,extent,HuMoment1,HuMoment2,HuMoment3,HuMoment4,HuMoment5,HuMoment6,HuMoment7,target
23182.0,610.1320337057114,588.6555534601212,906.6666666666666,0.026319214636602164,0.7825518291160374,1.3092105263157894,0.7663977783655118,0.7631764138354751,2.598091673896759,3.3994081558215035,4.974081321566161,9.931519833358626,6.830791918434279,-9.166413379858156,rock
29229.0,1048.156415462494,769.3197612762451,11829.333333333334,0.035860153117195044,0.3343271356771905,1.7006369426751593,0.6972733128175768,0.6223792071661619,1.6358928134653603,2.9709257816201915,3.4458660645926,6.71429202790742,4.4284883498473935,6.96276777929449,rock
30084.0,1016.0142800807953,807.6773045063019,10103.333333333334,0.0337725794469085,0.36622317210502014,1.5,0.579720198866921,0.5879909998866867,1.4824181722751997,2.8278425593153895,3.2839195795671206,6.374844367045659,4.145451340786804,6.7531506562450065,rock
25864.0,1156.8082201480865,747.4508144855499,14337.0,0.044726578261215844,0.242875005592513,1.4397905759162304,0.4924131366016183,0.5963508559957356,1.6501741373706664,2.436131161788554,2.6776380570328415,5.236071138734963,3.510662474106246,-6.308710598269925,rock
27174.0,1077.9554048776627,743.3289387226105,9060.333333333334,0.039668631959875716,0.29387446145254614,1.82,0.6635897435897435,0.6251964564124974,1.62324064325735,2.920872032888969,3.4329862252998478,6.655847225404915,4.424385695059559,6.969784321885906,rock
24699.5,950.742201924324,684.148212313652,9290.333333333334,0.03849236632014106,0.3433780119385528,1.6666666666666667,0.6586533333333333,0.6668853858295681,1.7999787119741584,3.021434330992042,3.7605039217226146,7.257593086368288,4.91905366645813,7.3578325775599716,rock
21322.0,730.4163011312485,627.5073117017746,5048.666666666667,0.0342564628614224,0.502223336520468,1.6338028169014085,0.6472195240407965,0.6687039558176834,1.8036382540686065,2.847904022322493,3.564843441383375,6.831502416319271,4.593839190657112,7.078920127237339,rock
17068.5,748.0315251350403,545.4353182315826,8308.666666666666,0.043825264383808786,0.3833234763308106,1.5593220338983051,0.7861320928518791,0.7065952198398303,2.0757122048465813,3.2724728643695693,3.976066462219495,7.641720359994171,5.1450877453751245,7.980527287606591,rock
18623.0,806.3574270009995,615.5608047246933,6790.666666666667,0.04329900805460986,0.35991862953459264,1.434782608695652,0.5007394262052647,0.648080318343435,1.831800982577346,2.297613660296784,2.818998964272792,5.39163572684399,3.7899606752156183,5.974676366400033,rock
19300.5,922.2569204568863,642.1272279024124,10846.666666666666,0.04778409473624447,0.2851507895749019,1.582191780821918,0.5722736167941648,0.600412419653365,1.600507542668052,2.4542977315434893,2.8827917231352864,5.565000736371001,3.7711986031494793,6.158713382890699,rock
21025.5,1042.6833262443542,705.4703497886658,13818.0,0.04959136887324222,0.24302521667266747,1.6012658227848102,0.5259793866012908,0.5271938007876794,1.3654642490581668,2.217257120919782,2.547561873113534,4.9349444161414935,3.298909853210562,5.752517218994193,rock
20232.0,1011.955404996872,674.7842268943787,12460.333333333334,0.05001756647869078,0.24827096461467194,1.6808510638297873,0.6054403447347159,0.5726196776533042,1.4933715081936814,2.610284073994652,2.9635942394532613,5.762955467698343,3.8298269461876044,6.377989670521076,rock
17325.5,636.2325352430344,556.1947057247162,4538.666666666667,0.03672231885042477,0.5378533684615819,1.6147540983606556,0.7208745943247067,0.6809807634921065,1.9170734774399996,2.787865691959455,3.497384637029461,6.703531173312143,4.563765612370744,6.937903811542155,rock
17505.0,643.3036031723022,552.6622064113617,5123.333333333333,0.036749705979565964,0.5315449681858438,1.5354330708661417,0.7068443367655967,0.694963730676551,1.9926947635064267,2.896875434584913,3.6684674744930557,7.022000316644943,4.78523641583812,7.228760121251878,rock
16904.5,669.5462436676025,563.6680951118469,5626.666666666667,0.03960757453149177,0.4738610779410119,1.6639344262295082,0.6825688443834289,0.6547674696484574,1.7988702012863667,2.6138327425809065,3.2296262378629743,6.187868674513468,4.200506823189493,6.556504951246408,rock
18023.0,662.1320303678513,570.7215778827667,5139.666666666667,0.03673816958152645,0.5165920903429856,1.619047619047619,0.7011749144102085,0.676293582807168,1.8932222564711745,2.7421409333777276,3.4411665144213983,6.582550158507071,4.478836062149593,6.877269427681827,rock
19347.5,748.5168062448502,594.7749118804932,5650.333333333333,0.038688037536883324,0.433941921368951,1.6875,0.6997793692129629,0.6665091947119525,1.8397116311909767,2.7038609643305476,3.4033053410192164,6.5061645250961435,4.423302412186597,6.8031118716071965,rock
21554.0,804.2152910232544,674.3301334381104,5786.666666666667,0.03731164939330307,0.4187869016633414,1.75,0.5939704585537919,0.5866088109246383,1.5174851418905502,2.2267964681554036,2.685169065908048,5.158799115673147,3.4890460432420167,5.694953006303734,rock
22593.0,1074.5828216075897,724.4859173297882,13977.666666666666,0.047562644252980554,0.24586911563600947,1.74,0.577088122605364,0.559320319329303,1.4644532361887912,2.3610103759382564,2.6924874525047318,5.224291741259691,3.4953629567264404,6.038256091233898,rock
23391.0,1179.8965299129486,765.1423577070236,16012.666666666666,0.05044232952472954,0.21114014002100917,1.748427672955975,0.5291841998099633,0.5219317119134921,1.3489007592577755,2.2165311054181442,2.504813410704522,4.868557393789355,3.2505890764763015,5.791703206949534,rock
24298.0,1017.2102380990982,747.8472119569778,12812.333333333334,0.04186394921800552,0.2950930264148737,1.7960526315789473,0.5855504144977829,0.5391280327386923,1.3728614069602452,2.5887729263050794,3.148218472930068,6.172501614446288,4.48044644447415,6.162080470492192,rock
21968.5,1098.7665865421295,707.0753353834152,15933.333333333334,0.05001554892423832,0.22866483404609417,1.748299319727891,0.5815003044019164,0.5408322416777395,1.3996128052787329,2.628346342467387,3.1069818320156024,6.059251476844543,4.217575160936845,6.220252868866694,rock
19681.0,947.3868637084961,630.5738643407822,11397.0,0.04813713041555287,0.2755512009611571,1.6666666666666667,0.6777203856749311,0.6456244232242756,1.779396985572793,2.821677619102439,3.273125765679062,6.327742648805826,4.245203930064456,7.063345992599614,rock
15365.0,590.6761878728867,504.679096698761,3962.3333333333335,0.03844296699465582,0.5534055393303694,1.5210084033613445,0.7133571660708482,0.7190010650572514,2.1716621574082815,2.872186481327854,3.7932165637710282,7.210724610006751,5.033149421954278,7.371080622119678,rock
15581.0,665.6467496156693,519.1251629590988,5809.333333333333,0.04272169627210508,0.4418934459408305,1.592920353982301,0.7660275319567355,0.7067220868031712,2.053656357308872,3.3201965313570185,3.9952507605028904,7.708055171028199,5.213384492904981,7.977692120437578,rock
15463.0,741.7888847589493,527.5595979690552,8842.666666666666,0.04797186087815749,0.3531367998463744,1.6194690265486726,0.7477634315005561,0.6884161063881212,1.9657446348283494,3.2254706353589615,3.7725049375074313,7.286932690299631,4.8596792726516505,7.853075973894719,rock
17454.5,889.1442235708237,597.7796056270599,10432.333333333334,0.050940687133451186,0.2774424135200186,1.6412213740458015,0.6197230605361264,0.6316973767437549,1.7406910049601516,2.836119012972054,3.119732770542,6.097697577243222,4.036427135925629,7.967948824850212,rock
17156.0,704.0731543302536,602.5556373596191,4457.0,0.04103947040861819,0.43490092445212725,1.6618705035971224,0.5343050235136566,0.5905016652651742,1.543249534426412,2.1165231034805707,2.5839944390782144,4.942577468145684,3.382685566675363,5.646605281775652,rock
20379.5,948.2569214105606,673.2265868186951,11836.666666666666,0.046529940450480166,0.28480745037023336,1.8455882352941178,0.597009022732599,0.569163206523315,1.4766621486274882,2.4243286834270434,2.7951076771683776,5.412294673303047,3.6253967539220495,6.140297050956282,rock
19344.0,970.2985512018204,660.7172031402588,13322.0,0.05016018151374175,0.2581935457577551,1.823076923076923,0.6278481012658228,0.5748204073118631,1.5550579615974423,2.577690712348917,2.8634388130175434,5.589665426060912,3.7515133786658064,6.378718906154005,rock
18239.5,861.7716400623322,611.8638565540314,11104.666666666666,0.04724754735943047,0.3086301835754903,1.6384615384615384,0.6587035030697003,0.6416175844438614,1.8127982563013603,2.982336913673656,3.288386853855243,6.4331722859922325,4.316558702325507,7.109681295241272,rock
19488.0,598.6173111200333,553.8458919525146,2852.0,0.030717226555830934,0.6834056914394395,1.2986111111111112,0.7237076648841355,0.7402259317861319,2.3267016194679306,3.140177451360281,4.451553196087483,9.143659731829098,7.155126950195105,-8.250861430814808,rock
21333.5,643.8305146694183,600.1241236925125,2589.6666666666665,0.030179319599194617,0.6467387208118837,1.3167701863354038,0.6250292980194538,0.7021488686181526,1.9735339443430782,2.9809546483640217,4.052815447300841,7.691134789224742,5.299285587933583,-7.753748837318085,rock
21586.5,647.3452353477478,598.8088157176971,3576.6666666666665,0.029988429590148833,0.6473217277697405,1.4,0.7333616443010023,0.7118748458918288,2.0754814065776572,3.0325708333470773,4.094278578083779,7.972556609087354,5.567752142384576,-7.715718691381776,rock
18880.5,590.7178174257278,551.3150520324707,2228.3333333333335,0.03128719141048848,0.679928451434073,1.375,0.7423914753067002,0.7300776959060585,2.1070235345157573,4.2270080964450925,5.11170133794504,9.77884372337473,6.201598105999572,-11.08885228069662,rock
951.5,135.98275518417358,129.6629183292389,604.0,0.14291408847522186,0.6466227557005728,1.5625,0.5946875,0.6378024770128542,1.5843404144140576,3.3903431390538223,3.90906872940747,7.562355445105088,4.7086643596826985,-8.45087711498578,rock
26731.0,771.8721455335617,721.2290992736816,3913.3333333333335,0.028875543209515606,0.5638120222737588,1.5,0.602375157742924,0.6043368055173044,1.4882392742341002,3.7712463714761872,4.024547045801778,7.940704146436151,4.832484483309951,-8.468573002112853,rock
30017.5,834.7422020435333,776.7930355072021,4105.0,0.027808518432365564,0.5413518708400734,1.6214689265536724,0.5909073013248293,0.5671078759055705,1.3596822247129163,3.8158528658185884,4.192823423574605,8.250038758946351,5.111974476732112,-8.529380053782477,rock
14313.0,474.8183215856552,454.2917375564575,1071.0,0.03317392032317859,0.7977845074078346,1.2142857142857142,0.7424525365701836,0.7788101669482752,2.9464168613618944,3.619256590683883,5.653534889846481,-10.378908879540024,-7.216511355376356,-10.493511600068762,rock
12560.5,441.60512030124664,421.74978244304657,1150.0,0.03515824372447328,0.8093727739377925,1.0393700787401574,0.7492543545693152,0.7877870137975087,4.394246407153312,3.743324621035498,6.830346312078035,-11.894471916883568,-9.40968656576409,11.766434411300242,rock
22027.0,698.5584365129471,650.3727650642395,3789.0,0.03171373480332987,0.5672307050197772,1.7826086956521738,0.6488452928007541,0.6170012311792284,1.5567238283887799,2.916848055015182,3.4992231352020653,6.716158428503564,4.306303979287161,-7.405317919198625,rock
27335.0,831.955403804779,772.0365128517151,4731.0,0.030435536996699434,0.4962823708984937,1.9487179487179487,0.5763959176788124,0.5206486549698577,1.2323001149261417,2.8166556735792025,3.224509805305374,6.255393655903783,3.878866955257914,-6.9121382447691015,rock
18289.0,612.7594479322433,578.9119482040405,3165.6666666666665,0.03350426201171433,0.6120963524556347,1.5323741007194245,0.6177255378795555,0.6561887204797919,1.7128257032105658,3.0296903847488497,3.691727771425432,7.052433990823862,4.550588330397538,-9.564600002767536,rock
17975.5,593.8893903493881,561.3855359554291,2812.0,0.03303882453057707,0.6404418594891261,1.6910569105691058,0.7026070981863665,0.6800430165652626,1.831926434446052,3.100439658208904,3.870073438566413,7.355496015413954,4.788354445331005,8.900853491844293,rock
16515.5,563.2030974626541,532.9488855600357,2580.0,0.03410148632876111,0.6542918656488621,1.4883720930232558,0.6668079780361758,0.6997911022263718,1.9478221890859484,3.1016039936512843,3.993590245899056,7.541401483506382,4.973414880777511,-9.029089511494092,rock
24204.5,780.3990548849106,724.4400854110718,4348.333333333333,0.03224189943543187,0.4994275666472894,1.8311688311688312,0.5573477940499217,0.5380715772884309,1.2838966580602489,2.7568376456802834,3.1675492017563958,6.135803430655252,3.83327894470749,-6.909853510107438,rock
19751.5,653.2274837493896,606.9013308286667,3271.0,0.03307229748370451,0.5816758717730913,1.2248520710059172,0.5646028070777235,0.6369636547884259,1.611894452820903,3.2640913464729135,3.836587723820113,7.387032594066419,4.6425353096189514,9.022828156844385,rock
25242.5,710.0559095144272,671.1801199913025,2842.6666666666665,0.028129381381179645,0.6291542526480021,1.1884816753926701,0.5822012593122218,0.6485553808196571,1.6515221290259965,3.556036702340709,4.009632799571752,7.814548824395739,4.889295529591876,-8.299428706738048,rock
27390.0,745.78888463974,690.6841719150543,3338.6666666666665,0.027228509844459292,0.6188281821100294,1.8085106382978724,0.7617855652899458,0.6665509668462555,1.7456370028614325,3.091172097180769,3.86580135452918,7.406034614570814,4.846276920712959,-7.647448233917493,rock
19563.5,675.0853476524353,603.7924891710281,3957.0,0.03450739119546274,0.5394349174309184,1.2981366459627328,0.5813991500490356,0.6416639970246781,1.614968802997718,3.3187519260001532,4.0220560768585,7.710159384438979,4.888161443522934,-8.245310138290534,rock
17252.0,541.7888876199722,517.2940446138382,1565.6666666666667,0.03140441036517344,0.7385656873971133,0.8982035928143712,0.6887025948103792,0.748072426141161,2.3124774699757453,3.867669409792281,4.651434935989151,9.007374440708656,5.8576675151265505,-9.132390048452777,rock
23939.0,679.9898940324783,636.6138401031494,2616.6666666666665,0.028405108568966053,0.6505953458661122,1.795275590551181,0.8267371183865174,0.690214402567809,1.848648524448434,3.4146683536706597,4.314007636437475,8.335285368692485,5.4918169907119045,-8.322440663423272,rock
22864.5,671.7472554445267,628.7906243801117,3267.0,0.029379485903672797,0.6367365372397525,1.7751937984496124,0.7739920788057276,0.6773154984297689,1.7938429640298579,3.839013864532328,4.332799590625026,8.46378718493129,5.270769679734108,-8.781428571051723,rock
23260.5,721.6883788108826,666.7102090120316,4562.0,0.0310263484796493,0.5612152787878939,1.9153846153846155,0.7185820203892493,0.6051296759191582,1.5046386592996177,3.1832473028472723,3.6513411008862957,7.122220819396872,4.513576400100741,-7.398699394747653,rock
24545.5,726.9432137012482,667.9101614952087,3417.6666666666665,0.02961615015792093,0.5836880125086092,1.8970588235294117,0.6995411536707706,0.6338597936432978,1.596942830601764,3.26748760912749,3.794691175428125,7.381329066355408,4.735941841109472,-7.6489488789685,rock
17840.5,576.7766919136047,543.5101715326309,1901.0,0.032329625958555236,0.673909350390499,1.2773722627737227,0.7441293013555788,0.7208827736040393,2.1575466548192055,3.1746561418033674,4.375703650688917,8.306212909917804,5.558447362896267,-8.296518564039765,rock
12260.5,443.88939225673676,422.8851761817932,1311.3333333333333,0.03620483603904708,0.7819311458838819,0.9696969696969697,0.7256451231060606,0.7799516401462095,3.1021467327984045,3.6286181498387498,5.56966302028748,10.313269584148568,7.201024739804688,-10.30747461190394,rock
18882.5,553.0609630346298,521.4125056266785,1722.6666666666667,0.029289604821111072,0.7757527902071494,1.1013513513513513,0.782726745150058,0.7837740179307296,3.0597056598246057,4.507453665819265,8.0218479477102,-11.997764114481946,-9.660244355952113,11.999877370463897,rock
21699.0,610.4163014888763,556.152007818222,3042.3333333333335,0.028131079841876416,0.731808311228953,0.9055555555555556,0.7395705521472392,0.7820208270163463,3.434488559272297,3.8235022167132953,5.30063728309514,10.024318490139281,7.017939921572722,9.99426187698759,rock
20789.5,636.173660159111,587.2376925945282,3181.0,0.030600719601679264,0.6455093552586584,1.5035971223021583,0.7156208047915734,0.7112162246733938,2.0529848201036853,3.0483862039194753,4.098585082385351,8.030437139872143,5.720706463656353,-7.7183272371452,rock
21785.0,675.0437182188034,635.3973467350006,3567.0,0.030986629250346724,0.6007636232858543,1.5850340136054422,0.6360398236547838,0.6532311708971608,1.7181674147393056,2.8114114271516146,3.5066815404235254,6.666411700828612,4.365950149569152,7.916348518009716,rock
28553.5,1059.085347533226,806.5973625183105,14612.0,0.03709126193052432,0.31989488441100566,1.9864864864864864,0.6562212722927009,0.6052286604341522,1.6773911462702127,2.7952254696890306,2.766642440340224,5.547606286128524,3.607886035768325,-7.47708025535267,scissors
27223.0,1050.558436512947,763.582026720047,14096.666666666666,0.03859083997035401,0.3099598326605816,1.9726027397260273,0.6474267503805176,0.6049965517221814,1.6068511426235332,2.430219563594427,2.7822233955142246,5.3904055113073985,3.588518662250682,-6.411590266128661,scissors
27570.5,1035.0264730453491,799.0386066436768,14721.0,0.03754108460293971,0.3234086193485699,1.7672955974842768,0.6170796123458449,0.6127590624540077,1.801640996078579,2.913434985980906,2.7771105224050614,5.62297505364402,3.688235591628095,6.9049071298393425,scissors
29199.5,1096.8843373060226,816.0887088775635,15462.0,0.03756517533882507,0.30497455663236145,1.9932432432432432,0.6687929454878607,0.597418282444704,1.626883517471733,2.7050402759061636,2.754814289130753,5.48547223599208,3.568269343368566,-6.721583455349691,scissors
28789.0,1034.5584371089935,783.0006529092789,14344.0,0.03593589347004041,0.33800754136452943,1.8481012658227849,0.6240029478064851,0.6345782486698115,1.7857087365636435,2.469671469405597,2.8488813343286723,5.512719210765873,3.7555251101430907,-6.349251402843397,scissors
29429.0,1069.671134710312,795.5123009681702,14304.333333333334,0.036347518934055245,0.3232100200242252,2.006622516556291,0.6432146525910869,0.6152509769706361,1.6109347200189648,2.6848650462157044,2.9773837914682466,5.809098812945796,3.787507844671502,-7.091425099383409,scissors
28129.0,1043.3868638277054,773.1845132112503,14798.666666666666,0.03709292416465944,0.32469337521117764,1.483695652173913,0.559981684981685,0.6322407892538555,1.795572185589204,2.6518932923239493,2.9475312031181327,5.747438846793536,3.8603220119343655,-7.269983654482705,scissors
28140.0,1057.0092270374298,781.9883513450623,14730.333333333334,0.03756251695228962,0.3165019573859627,1.7530864197530864,0.6116327595200834,0.6040006137413443,1.6227078947505922,2.5893914225132963,2.7877707088738406,5.4773677309536115,3.599126356013334,-6.641769584081931,scissors
27943.5,1030.516806960106,770.9599602222443,14609.333333333334,0.03687858739814647,0.33065912136862624,1.7468354430379747,0.6407883874518437,0.6305096141919513,1.7970579129969215,2.472979853026372,2.896373545612099,5.581505791162227,3.796401134010858,-6.920306685970979,scissors
32705.5,1102.8254626989365,841.5674619674683,15471.333333333334,0.03371987777893432,0.33792248280756465,1.7377049180327868,0.5620081108018009,0.6123730699145774,1.6461447468895631,2.688695431648031,2.840261047823569,5.605034044103525,3.6698781778562473,7.038399013156889,scissors
26056.5,969.0020875930786,744.8773087263107,11619.333333333334,0.037188497595343914,0.34871972859022876,1.7828947368421053,0.632562147989901,0.62684943814777,1.702947893332977,2.4162045213152052,2.9511803136489743,5.635139571708487,3.8035646450548715,-7.090100127515619,scissors
28494.5,1030.5655763149261,778.5196152925491,13679.666666666666,0.036167175290492064,0.3371472652080207,1.3796791443850267,0.5906085478588898,0.6509227336819978,1.9556389039425845,2.748390184360553,3.094219393383147,6.01748481375818,4.0772106166459885,-7.038628442258456,scissors
27354.5,1005.2619729042053,742.0459996461868,13267.333333333334,0.036749418666186744,0.34015756676674164,1.6981132075471699,0.6371884463079431,0.6442345642302523,1.8242544126691769,2.3458046120385,3.001425580491885,5.677247572701106,3.9206372926640567,-6.672607225841087,scissors
26417.5,1009.8549000024796,788.0218818187714,14614.0,0.03822673985057176,0.32552445909187017,1.6024844720496894,0.6359839183398334,0.6261986526417832,2.0474352223317838,2.9986020574849803,2.857996171332395,5.787339409343553,3.8953673775770663,6.945759438488124,scissors
26962.5,1042.4823158979416,773.0759967565536,14890.0,0.03866415636153701,0.3117687839290419,1.5454545454545454,0.6408199643493762,0.6336517835413881,1.941594687041102,2.7841907246194237,2.9407583977682195,5.807442522880848,3.913051318545209,-6.661576748401411,scissors
32929.5,1203.0853480100632,877.1723294258118,18641.0,0.03653518419684669,0.2858920804753932,1.4646464646464648,0.5734848484848485,0.6026302422259795,1.9046606621247786,2.4522003432932244,2.865549116316388,5.53776247957521,3.8766259583865645,-6.136877562229107,scissors
24751.0,977.931020617485,734.5740783214569,13488.666666666666,0.03951076807472365,0.325226682628086,2.0145985401459856,0.6545805564371099,0.6094404710276798,1.6344194497611981,2.568611233906495,2.790594604123444,5.470541842279393,3.608223622314353,-6.87018246577299,scissors
24771.5,988.7178167104721,726.3821697235107,13650.666666666666,0.039913522261892584,0.3184325458349637,1.9496402877697843,0.6576097055934588,0.6181496487374798,1.668762504669066,2.549257990286333,2.8471036405611416,5.545664473461155,3.681671065043649,-6.923859388633264,scissors
23319.0,928.9604581594467,698.2295262813568,12791.666666666666,0.03983706240230914,0.3395668842805354,1.7181208053691275,0.6113412332214765,0.6441633526039403,1.8800512579060293,2.3836219169162423,2.90682252804497,5.56247136623564,3.8664269983531336,-6.216538745971739,scissors
35610.0,1252.1564157009125,904.0548734664917,18574.0,0.035163055762451906,0.2854070335214771,1.7173913043478262,0.6124449642267474,0.5916939003986027,1.7066572305054233,2.4425593815033455,2.7589060273792,5.365786379596174,3.636344554468229,-6.136723882567674,scissors
26171.5,1017.1442230939865,757.4956114292145,14507.333333333334,0.038864574941978355,0.3178874663709979,1.579268292682927,0.6161479423674545,0.6305451368372677,1.9099835302491568,2.4612971515824684,2.9096606064103545,5.599783187433985,3.8731819024680645,-6.432393042221584,scissors
33330.5,1197.1097331047058,837.8829770088196,18239.333333333332,0.03591634488245618,0.29226968332073916,1.3333333333333333,0.637635827976737,0.6657583721844802,2.487517244822275,2.6629969488609335,3.1945991713551014,6.2028497845893,4.508550709392792,-6.380234183092197,scissors
5372.0,380.0731545686722,360.2978171110153,555.0,0.07075077337465975,0.46731688920842496,1.4059405940594059,0.3745642169850788,0.43658465539820634,0.9748449530023293,3.0089958616698422,3.2995962400787686,6.454624762811558,3.793026428566176,-7.689853471483768,scissors
41280.5,1277.0508584976196,930.0238066911697,17820.666666666668,0.0309359348481152,0.31808151132889706,1.3648068669527897,0.5571368801792318,0.6680215499257735,2.1878730999692193,2.732623460015671,3.1814871871405743,6.170316908981746,4.282971662271308,-6.571568817507812,scissors
30376.0,1265.7442907094955,832.5495828390121,20357.0,0.04166922210658071,0.2382585497181468,1.4558823529411764,0.5013534033141877,0.5752010236883188,1.7098966465121104,2.8091502461665927,3.2612921163905204,6.337683999526264,4.620251267329955,6.677849935492421,scissors
17644.0,1016.2985506057739,655.3148510456085,14086.333333333334,0.0576002352417691,0.2146665124825247,2.1709401709401708,0.5937142472575544,0.5853161005015558,1.4915792136966466,3.4290905622846797,4.11972947169967,7.968323116224567,5.052247500461174,-8.163237152122994,scissors
16787.0,984.9848433732986,634.3788802623749,13769.666666666666,0.05867545382577582,0.21743219940168124,2.1666666666666665,0.5961716030968108,0.5814655442412032,1.4718313929591356,3.4131163617086524,4.1573247955146595,8.148128815583135,5.251906203945322,-8.049082772591127,scissors
12681.0,685.4457395076752,500.81237375736237,9171.666666666666,0.054052972124254806,0.33916982230146203,1.5948275862068966,0.5909133271202237,0.6712156735754385,1.9106407108346408,2.9198314058909447,3.2970986795850292,6.420286310383509,4.37876283073264,6.997247917387602,scissors
15542.0,820.9015835523605,572.0667178630829,10410.666666666666,0.05281827200825895,0.28982415729767547,1.7540983606557377,0.5952964608549104,0.6485470210411622,1.7321241089376465,3.2475334661837585,3.484887475318676,6.8526380799160425,4.4427847501796505,7.925995039989924,scissors
14204.0,825.043717622757,536.6329023838043,10838.0,0.05808530819647684,0.26222047775635116,1.5725806451612903,0.5874276261373036,0.6674059158264326,1.893416822046095,2.9217542174600215,3.3183345197491803,6.457286852993032,4.421369935255814,6.9778012528957,scissors
12752.0,743.4457401037216,500.16777634620667,10128.0,0.05830032466308984,0.28992763534056404,1.4878048780487805,0.5665289439779644,0.6737030693085453,1.9806111820564452,2.8348495869366213,3.2086301116374893,6.250959303911826,4.312760608098667,6.752128986278731,scissors
13087.5,782.315796494484,513.764711856842,9969.333333333334,0.05977580106930154,0.26872146563057187,1.6440677966101696,0.571706272933776,0.6674214645707968,1.8928034118656152,3.056573723447712,3.279057073334566,6.455605190971068,4.302913042103111,7.148990311187438,scissors
15015.0,834.8427069187164,563.8217388391495,11037.0,0.055600579881366394,0.2707234559345375,1.8448275862068966,0.6048582017402514,0.6501655088250919,1.7886231765550453,3.2776390637582367,3.317607318733173,6.618440279558977,4.250105337308484,7.531837882039182,scissors
16194.5,915.2274835109711,588.1082271337509,12644.333333333334,0.05651471076667826,0.24295134158149362,1.8512396694214877,0.5974948347107438,0.6426771414784029,1.7554772309096287,3.251672123712374,3.28602214998029,6.557060540027365,4.204653033087426,7.553825117691472,scissors
17047.0,902.9848425388336,616.9637767076492,11835.333333333334,0.0529703081210086,0.26272228005921056,1.9917355371900827,0.5845821473886355,0.6208906820412442,1.6290418899516772,3.9264588249777463,3.654952388112707,7.46665947573855,4.470828227130043,7.963161246448926,scissors
17602.5,910.7422015666962,645.0659031867981,11949.666666666666,0.05173936665625316,0.2666817489439579,2.1596638655462184,0.5755648562927116,0.586844334805059,1.4927700703555071,3.5315083743890936,4.311571109525674,8.25344115025411,5.571103474741593,-8.756462559054704,scissors
18827.0,1192.724957227707,691.0013357400894,15335.333333333334,0.06335183285853864,0.1663069401396672,2.3157894736842106,0.6255648591174907,0.562347155515579,1.412339650420522,3.5496941156621666,4.319477445941439,8.427681272661728,5.382671441353709,-8.38349860677724,scissors
17738.0,1032.6416972875595,652.4092946052551,13425.666666666666,0.058216354565766126,0.20903316652565987,2.163793103448276,0.6092182992169254,0.5868485460681987,1.4839401317011318,3.7956077401372728,4.0628770555890545,7.992097482806556,4.82166106586981,-9.998498547849781,scissors
16365.0,875.0437180995941,592.0739976167679,11011.666666666666,0.053470438014029585,0.2685754863979193,1.8048780487804879,0.5993188310261481,0.6374010267151186,1.6753036774517343,3.4116030040100553,3.5684516367208383,7.058776322053216,4.4933203940871955,8.486630320042543,scissors
13343.5,744.5168063640594,511.19902646541595,10394.0,0.05579621586270914,0.30250364531574037,1.375,0.5923073508522727,0.6796814897586974,2.131630699006985,2.7472382802112403,3.229516107992227,6.251665715679651,4.425404406433494,6.638650316686458,scissors
22172.5,655.0853487253189,598.6674556732178,4848.666666666667,0.029544947512699014,0.6492751106002516,1.152542372881356,0.6140605959898083,0.7498611360925727,2.4655762832210604,3.6607956604736667,4.2313672652251935,8.282831159798793,5.7389523965165115,-8.384767623130069,scissors
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scissors
14217.5,795.4873689413071,530.5616164207458,11222.333333333334,0.05595128320318671,0.28233617365501895,1.4427480916030535,0.5742356314875399,0.6718775804798145,2.02431847047376,2.792793158667986,3.1802322660814397,6.19005078327798,4.305960851412266,6.662930848322097,scissors
17298.5,932.2569206953049,625.7955894470215,13089.0,0.05389235602481746,0.25011922698512246,1.8888888888888888,0.5768474056289182,0.621600173008829,1.6193522839406478,3.6866352160056945,3.859936327016335,7.638951406257554,4.708952641102024,8.424585095229785,scissors
28046.5,1043.452882528305,735.1652870178223,12146.0,0.03720438851651026,0.32370011219817796,1.324607329842932,0.5803964985617615,0.6470767255184074,1.805044040354871,2.6497069539197153,3.770635547128059,-7.745257754373908,-4.986047366278793,-6.987323500877605,scissors
14797.5,784.1147861480713,551.1318061351776,10283.666666666666,0.05298967975320637,0.30243978851986547,1.7416666666666667,0.590011961722488,0.660403833850922,1.8271481918366401,3.38077354676651,3.4115497510839963,6.810959397317082,4.369001045115267,7.721693569849216,scissors
13667.0,795.7300096750259,525.2368141412735,11345.666666666666,0.05822272698288036,0.2712386563167681,1.4126984126984128,0.6093722133047976,0.6666884868314691,2.0805720583994334,2.643723163199912,3.1685733901193998,6.132883743826255,4.396597943164849,6.3892082133795345,scissors
13231.0,870.357425570488,526.8079376220703,13902.0,0.06578168132193243,0.21948621823435188,1.408,0.6014090909090909,0.6504147341869226,2.125219406777866,2.560430503468072,3.0658549794546532,5.9483384362129925,4.276699972208084,6.160627614885855,scissors
13913.0,804.842707157135,527.9335906505585,11404.0,0.057848250352701434,0.2699035661550538,1.61864406779661,0.6173129825184134,0.6639823746737576,1.9725138055620806,2.7778740294598157,3.1279904493851753,6.104039746108081,4.221712119599937,6.578783019488254,scissors
